year	club	position	name	country	matchs	goals	assists	age	ovr	image
2018.0	al-ahly	ZAG	A. Fathy	eg	24.0	1.0	5.0	34.0	53.0	https://cdn.resfu.com/img_data/players/medium/43267.jpg?
2018.0	al-ahly	ZAG	S. Rahil	eg	17.0	0.0	2.0	31.0	55.0	https://cdn.resfu.com/img_data/players/medium/305596.jpg?
2018.0	al-ahly	ZAG	S. Samir	eg	15.0	4.0	0.0	29.0	55.0	https://cdn.resfu.com/img_data/players/medium/139018.jpg?
2018.0	al-ahly	MEI	Ahmed Ramadan	eg	1.0	0.0	0.0	21.0	53.0	https://cdn.resfu.com/img_data/players/medium/723258.jpg?
2018.0	al-ahly	MEI	Mahmoud El Gazzar	eg	1.0	0.0	0.0	20.0	50.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	al-ahly	MEI	Basem Ali	eg	8.0	1.0	2.0	30.0	43.0	https://cdn.resfu.com/img_data/players/medium/426336.jpg?
2018.0	al-ahly	MEI	Omar Saadawy	eg	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	al-ahly	MEI	A. El Solia	eg	30.0	2.0	2.0	28.0	67.0	https://cdn.resfu.com/img_data/players/medium/375499.jpg?
2018.0	al-ahly	MEI	K. Walid	eg	8.0	1.0	0.0	21.0	53.0	https://cdn.resfu.com/img_data/players/medium/297711.jpg?
2018.0	al-ahly	MEI	Ahmed Hamdi	eg	7.0	1.0	0.0	20.0	52.0	https://cdn.resfu.com/img_data/players/medium/545913.jpg?
2018.0	al-ahly	MEI	W. Soliman	eg	20.0	8.0	5.0	34.0	46.0	https://cdn.resfu.com/img_data/players/medium/159421.jpg?
2018.0	al-ahly	MEI	H. Ashour	eg	22.0	0.0	2.0	32.0	39.0	https://cdn.resfu.com/img_data/players/medium/159426.jpg?
2018.0	al-ahly	MEI	H. Mohamed	eg	12.0	0.0	0.0	28.0	44.0	https://cdn.resfu.com/img_data/players/medium/296466.jpg?
2018.0	al-ahly	MEI	P. Mahlambi	za	12.0	1.0	5.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/281407.jpg?
2018.0	al-ahly	MEI	Mohamed Fakhri	eg	0.0	0.0	0.0	19.0	37.0	https://cdn.resfu.com/img_data/players/medium/743540.jpg?
2018.0	al-ahly	MEI	H. Ghaly	eg	4.0	0.0	0.0	37.0	0.0	https://cdn.resfu.com/img_data/players/medium/350.jpg?
2018.0	al-ahly	ATA	K. Nedved	eg	1.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/303447.jpg?
2018.0	al-ahly	ATA	A. Ramdan	eg	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	al-ahly	ATA	M. Sherif	eg	3.0	0.0	0.0	22.0	65.0	https://cdn.resfu.com/img_data/players/medium/179845.jpg?
2018.0	al-ahly	ATA	W. Azarou	ma	30.0	18.0	1.0	23.0	60.0	https://cdn.resfu.com/img_data/players/medium/379585.jpg?
2018.0	al-ahly	ATA	Ahmed Yasser Rayan	eg	4.0	0.0	0.0	20.0	54.0	https://cdn.resfu.com/img_data/players/medium/426334.jpg?
2018.0	al-ahly	ATA	J. Ajayi	ng	27.0	9.0	10.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/302043.jpg?
2018.0	al-ahly	ATA	I. Mohareb	eg	24.0	4.0	1.0	26.0	53.0	https://cdn.resfu.com/img_data/players/medium/311082.jpg?
2018.0	al-ahly	ATA	M. Mohsen	eg	7.0	3.0	1.0	29.0	48.0	https://cdn.resfu.com/img_data/players/medium/181445.jpg?
2018.0	al-ahly	ATA	S. Mohsen	eg	7.0	2.0	1.0	20.0	50.0	https://cdn.resfu.com/img_data/players/medium/383509.jpg?
2018.0	al-ahly	ATA	Mido Gaber	eg	6.0	1.0	1.0	26.0	44.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	al-ahly	ATA	A. Hamoudi	eg	10.0	1.0	2.0	28.0	37.0	https://cdn.resfu.com/img_data/players/medium/181472.jpg?
2017.0	al-ahly	GOL	M. El Shenawy	eg	3.0	0.0	0.0	29.0	68.0	https://cdn.resfu.com/img_data/players/medium/377088.jpg?
2017.0	al-ahly	GOL	S. Ekramy	eg	30.0	0.0	0.0	34.0	54.0	https://cdn.resfu.com/img_data/players/medium/1320.jpg?
2017.0	al-ahly	ZAG	Ahmed Abdelmonem	eg	1.0	1.0	0.0	30.0	37.0	https://cdn.resfu.com/img_data/players/medium/159423.jpg?
2017.0	al-ahly	ZAG	A. Maâloul	tn	23.0	1.0	1.0	27.0	67.0	https://cdn.resfu.com/img_data/players/medium/246121.jpg?
2017.0	al-ahly	ZAG	A. Hegazy	eg	11.0	0.0	0.0	26.0	67.0	https://cdn.resfu.com/img_data/players/medium/111592.jpg?
2017.0	al-ahly	ZAG	A. Ashraf	eg	0.0	0.0	0.0	26.0	63.0	https://cdn.resfu.com/img_data/players/medium/295080.jpg?
2017.0	al-ahly	ZAG	Akram Tawfik	eg	5.0	0.0	0.0	20.0	60.0	https://cdn.resfu.com/img_data/players/medium/419357.jpg?
2017.0	al-ahly	ZAG	M. Hany	eg	17.0	0.0	0.0	21.0	60.0	https://cdn.resfu.com/img_data/players/medium/296477.jpg?
2017.0	al-ahly	ZAG	R. Rabia	eg	11.0	1.0	0.0	24.0	59.0	https://cdn.resfu.com/img_data/players/medium/159420.jpg?
2017.0	al-ahly	ZAG	Mohamed Naguib	eg	21.0	1.0	0.0	34.0	56.0	https://cdn.resfu.com/img_data/players/medium/301536.jpg?
2017.0	al-ahly	ZAG	A. Fathy	eg	27.0	1.0	1.0	33.0	53.0	https://cdn.resfu.com/img_data/players/medium/43267.jpg?
2017.0	al-ahly	ZAG	S. Rahil	eg	7.0	0.0	2.0	30.0	55.0	https://cdn.resfu.com/img_data/players/medium/305596.jpg?
2017.0	al-ahly	ZAG	S. Samir	eg	30.0	4.0	0.0	28.0	55.0	https://cdn.resfu.com/img_data/players/medium/139018.jpg?
2017.0	al-ahly	MEI	Ahmed Ramadan	eg	1.0	0.0	0.0	20.0	53.0	https://cdn.resfu.com/img_data/players/medium/723258.jpg?
2017.0	al-ahly	MEI	Hussein Al Sayed	eg	4.0	0.0	0.0	26.0	50.0	https://cdn.resfu.com/img_data/players/medium/181412.jpg?
2017.0	al-ahly	MEI	Basem Ali	eg	3.0	0.0	0.0	29.0	43.0	https://cdn.resfu.com/img_data/players/medium/426336.jpg?
2017.0	al-ahly	MEI	A. El Solia	eg	22.0	1.0	0.0	27.0	67.0	https://cdn.resfu.com/img_data/players/medium/375499.jpg?
2017.0	al-ahly	MEI	A. El Said Bekhit	eg	28.0	10.0	1.0	32.0	62.0	https://cdn.resfu.com/img_data/players/medium/296483.jpg?
2017.0	al-ahly	MEI	S. Gomaa	eg	14.0	4.0	1.0	24.0	41.0	https://cdn.resfu.com/img_data/players/medium/139022.jpg?
2017.0	al-ahly	MEI	K. Walid	eg	19.0	1.0	0.0	20.0	53.0	https://cdn.resfu.com/img_data/players/medium/297711.jpg?
2017.0	al-ahly	MEI	W. Soliman	eg	30.0	9.0	2.0	33.0	46.0	https://cdn.resfu.com/img_data/players/medium/159421.jpg?
2017.0	al-ahly	MEI	H. Ashour	eg	23.0	0.0	0.0	31.0	39.0	https://cdn.resfu.com/img_data/players/medium/159426.jpg?
2017.0	al-ahly	MEI	Amr Barakat	eg	1.0	0.0	0.0	26.0	39.0	https://cdn.resfu.com/img_data/players/medium/302710.jpg?
2017.0	al-ahly	MEI	H. Ghaly	eg	25.0	0.0	0.0	36.0	0.0	https://cdn.resfu.com/img_data/players/medium/350.jpg?
2017.0	al-ahly	MEI	M. Zakaria	eg	29.0	8.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/180111.jpg?
2017.0	al-ahly	ATA	A. Ramdan	eg	0.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	al-ahly	ATA	P. Mahlambi	za	0.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/281407.jpg?
2017.0	al-ahly	ATA	K. Nedved	eg	0.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/303447.jpg?
2017.0	al-ahly	ATA	Fawzy El Henawy	eg	0.0	0.0	0.0	19.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	al-ahly	ATA	Ahmed Yasser Rayan	eg	0.0	0.0	0.0	19.0	54.0	https://cdn.resfu.com/img_data/players/medium/426334.jpg?
2017.0	al-ahly	ATA	S. Coulibaly	ci	9.0	6.0	0.0	22.0	50.0	https://cdn.resfu.com/img_data/players/medium/241425.jpg?
2017.0	al-ahly	ATA	J. Ajayi	ng	22.0	8.0	1.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/302043.jpg?
2017.0	al-ahly	ATA	M. Mohsen	eg	9.0	1.0	0.0	28.0	48.0	https://cdn.resfu.com/img_data/players/medium/181445.jpg?
2017.0	al-ahly	ATA	A. Gamal	eg	15.0	1.0	0.0	26.0	50.0	https://cdn.resfu.com/img_data/players/medium/217816.jpg?
2017.0	al-ahly	ATA	Mido Gaber	eg	18.0	2.0	0.0	25.0	44.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	al-ahly	ATA	A. Hamoudi	eg	5.0	1.0	1.0	27.0	37.0	https://cdn.resfu.com/img_data/players/medium/181472.jpg?
2017.0	al-ahly	ATA	E. Moteab	eg	6.0	1.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/69832.jpg?
2016.0	al-ahly	GOL	S. Ekramy	eg	26.0	0.0	0.0	33.0	54.0	https://cdn.resfu.com/img_data/players/medium/1320.jpg?
2016.0	al-ahly	GOL	Ahmed Abdelmonem	eg	8.0	0.0	0.0	29.0	37.0	https://cdn.resfu.com/img_data/players/medium/159423.jpg?
2016.0	al-ahly	ZAG	Mossad Awad	eg	1.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	al-ahly	ZAG	M. Awad	eg	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	al-ahly	ZAG	A. Maâloul	tn	0.0	0.0	0.0	26.0	67.0	https://cdn.resfu.com/img_data/players/medium/246121.jpg?
2016.0	al-ahly	ZAG	A. Hegazy	eg	29.0	0.0	1.0	25.0	67.0	https://cdn.resfu.com/img_data/players/medium/111592.jpg?
2016.0	al-ahly	ZAG	M. Hany	eg	15.0	0.0	1.0	20.0	60.0	https://cdn.resfu.com/img_data/players/medium/296477.jpg?
2016.0	al-ahly	ZAG	R. Rabia	eg	25.0	4.0	0.0	23.0	59.0	https://cdn.resfu.com/img_data/players/medium/159420.jpg?
2016.0	al-ahly	ZAG	Mohamed Naguib	eg	11.0	0.0	0.0	33.0	56.0	https://cdn.resfu.com/img_data/players/medium/301536.jpg?
2016.0	al-ahly	ZAG	A. Fathy	eg	29.0	2.0	3.0	32.0	53.0	https://cdn.resfu.com/img_data/players/medium/43267.jpg?
2016.0	al-ahly	ZAG	S. Rahil	eg	29.0	0.0	5.0	29.0	55.0	https://cdn.resfu.com/img_data/players/medium/305596.jpg?
2016.0	al-ahly	ZAG	S. Samir	eg	7.0	0.0	0.0	27.0	55.0	https://cdn.resfu.com/img_data/players/medium/139018.jpg?
2016.0	al-ahly	MEI	Hussein Al Sayed	eg	7.0	0.0	1.0	25.0	50.0	https://cdn.resfu.com/img_data/players/medium/181412.jpg?
2016.0	al-ahly	MEI	B. Ali	eg	2.0	0.0	0.0	28.0	45.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	al-ahly	MEI	R. Farouk	eg	0.0	0.0	0.0	36.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	al-ahly	MEI	A. El Solia	eg	10.0	0.0	0.0	26.0	67.0	https://cdn.resfu.com/img_data/players/medium/375499.jpg?
2016.0	al-ahly	MEI	A. El Said Bekhit	eg	30.0	11.0	5.0	31.0	62.0	https://cdn.resfu.com/img_data/players/medium/296483.jpg?
2016.0	al-ahly	MEI	S. Gomaa	eg	18.0	2.0	6.0	23.0	41.0	https://cdn.resfu.com/img_data/players/medium/139022.jpg?
2016.0	al-ahly	MEI	Ahmed Hamdi	eg	4.0	0.0	0.0	18.0	52.0	https://cdn.resfu.com/img_data/players/medium/545913.jpg?
2016.0	al-ahly	MEI	W. Soliman	eg	24.0	1.0	6.0	32.0	46.0	https://cdn.resfu.com/img_data/players/medium/159421.jpg?
2016.0	al-ahly	MEI	H. Ashour	eg	26.0	0.0	1.0	30.0	39.0	https://cdn.resfu.com/img_data/players/medium/159426.jpg?
2016.0	al-ahly	MEI	H. Ghaly	eg	30.0	2.0	1.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/350.jpg?
2016.0	al-ahly	MEI	R. Hisham	eg	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	al-ahly	MEI	M. Zakaria	eg	32.0	12.0	4.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/180111.jpg?
2016.0	al-ahly	ATA	M. Chihani	ma	0.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	al-ahly	ATA	R. Sabri	eg	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	al-ahly	ATA	M. Sherif	eg	0.0	0.0	0.0	20.0	65.0	https://cdn.resfu.com/img_data/players/medium/179845.jpg?
2016.0	al-ahly	ATA	R. Sobhi	eg	28.0	5.0	6.0	19.0	61.0	https://cdn.resfu.com/img_data/players/medium/296467.jpg?
2016.0	al-ahly	ATA	J. Ajayi	ng	0.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/302043.jpg?
2016.0	al-ahly	ATA	M. Mohsen	eg	0.0	0.0	0.0	27.0	48.0	https://cdn.resfu.com/img_data/players/medium/181445.jpg?
2016.0	al-ahly	ATA	A. Gamal	eg	19.0	4.0	1.0	25.0	50.0	https://cdn.resfu.com/img_data/players/medium/217816.jpg?
2016.0	al-ahly	ATA	J. Antwi	gh	16.0	2.0	0.0	24.0	49.0	https://cdn.resfu.com/img_data/players/medium/275540.jpg?
2016.0	al-ahly	ATA	A. El Sheikh	eg	5.0	0.0	0.0	24.0	46.0	https://cdn.resfu.com/img_data/players/medium/296445.jpg?
2016.0	al-ahly	ATA	Gedo	eg	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/43601.jpg?
2016.0	al-ahly	ATA	E. Moteab	eg	14.0	4.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/69832.jpg?
2015.0	al-ahly	GOL	S. Ekramy	eg	18.0	0.0	0.0	32.0	54.0	https://cdn.resfu.com/img_data/players/medium/1320.jpg?
2015.0	al-ahly	GOL	Ahmed Abdelmonem	eg	10.0	0.0	0.0	28.0	37.0	https://cdn.resfu.com/img_data/players/medium/159423.jpg?
2015.0	al-ahly	ZAG	Mossad Awad	eg	10.0	9.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	al-ahly	ZAG	M. Hany	eg	13.0	0.0	0.0	19.0	60.0	https://cdn.resfu.com/img_data/players/medium/296477.jpg?
2015.0	al-ahly	ZAG	Mohamed Naguib	eg	26.0	0.0	0.0	32.0	56.0	https://cdn.resfu.com/img_data/players/medium/301536.jpg?
2015.0	al-ahly	ZAG	Mohamed Hamdi	eg	3.0	0.0	0.0	20.0	56.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	al-ahly	ZAG	S. Rahil	eg	18.0	0.0	1.0	28.0	55.0	https://cdn.resfu.com/img_data/players/medium/305596.jpg?
2015.0	al-ahly	ZAG	S. Samir	eg	33.0	1.0	0.0	26.0	55.0	https://cdn.resfu.com/img_data/players/medium/139018.jpg?
2015.0	al-ahly	ZAG	Hussein Al Sayed	eg	15.0	1.0	1.0	24.0	50.0	https://cdn.resfu.com/img_data/players/medium/181412.jpg?
2015.0	al-ahly	ZAG	Louay Wael	eg	2.0	0.0	0.0	23.0	48.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	al-ahly	ZAG	B. Ali	eg	26.0	0.0	4.0	27.0	45.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	al-ahly	ZAG	S. Hazem	eg	22.0	0.0	1.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	al-ahly	MEI	Sherif Abdul Fadil	eg	5.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	al-ahly	MEI	A. El Said Bekhit	eg	29.0	6.0	4.0	30.0	62.0	https://cdn.resfu.com/img_data/players/medium/296483.jpg?
2015.0	al-ahly	MEI	S. Gomaa	eg	0.0	0.0	0.0	22.0	41.0	https://cdn.resfu.com/img_data/players/medium/139022.jpg?
2015.0	al-ahly	MEI	Nasser Maher	eg	0.0	0.0	0.0	18.0	53.0	https://cdn.resfu.com/img_data/players/medium/354064.jpg?
2015.0	al-ahly	MEI	Karim Bambo	eg	11.0	1.0	2.0	22.0	51.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	al-ahly	MEI	W. Soliman	eg	26.0	7.0	4.0	31.0	46.0	https://cdn.resfu.com/img_data/players/medium/159421.jpg?
2015.0	al-ahly	MEI	H. Ashour	eg	30.0	0.0	1.0	29.0	39.0	https://cdn.resfu.com/img_data/players/medium/159426.jpg?
2015.0	al-ahly	MEI	P. Ebimobowei	ng	9.0	3.0	0.0	22.0	49.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	al-ahly	MEI	H. Ghaly	eg	24.0	0.0	1.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/350.jpg?
2015.0	al-ahly	MEI	M. Zakaria	eg	14.0	7.0	3.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/180111.jpg?
2015.0	al-ahly	MEI	Ahmed Khairy	eg	2.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	al-ahly	MEI	I. Roushdi	eg	8.0	2.0	1.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	al-ahly	ATA	Mohamed Rizk	eg	25.0	1.0	5.0	27.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	al-ahly	ATA	M. Yedan	bf	6.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/246083.jpg?
2015.0	al-ahly	ATA	H. Helmke	de	4.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/182303.jpg?
2015.0	al-ahly	ATA	Trezeguet	eg	31.0	5.0	6.0	21.0	77.0	https://cdn.resfu.com/img_data/players/medium/159428.jpg?
2015.0	al-ahly	ATA	R. Sobhi	eg	24.0	5.0	1.0	18.0	61.0	https://cdn.resfu.com/img_data/players/medium/296467.jpg?
2015.0	al-ahly	ATA	A. Gamal	eg	11.0	3.0	0.0	24.0	50.0	https://cdn.resfu.com/img_data/players/medium/217816.jpg?
2015.0	al-ahly	ATA	J. Antwi	gh	0.0	0.0	0.0	23.0	49.0	https://cdn.resfu.com/img_data/players/medium/275540.jpg?
2015.0	al-ahly	ATA	Ahmed Abdul Zaher	eg	19.0	4.0	1.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	al-ahly	ATA	Gedo	eg	6.0	1.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/43601.jpg?
2015.0	al-ahly	ATA	E. Moteab	eg	32.0	12.0	3.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/69832.jpg?
2015.0	al-ahly	ATA	S. Said	et	15.0	4.0	2.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/159310.jpg?
2014.0	al-ahly	GOL	R. Rabia	eg	1.0	0.0	0.0	21.0	59.0	https://cdn.resfu.com/img_data/players/medium/159420.jpg?
2014.0	al-ahly	GOL	A. Fathy	eg	2.0	0.0	0.0	30.0	53.0	https://cdn.resfu.com/img_data/players/medium/43267.jpg?
2014.0	al-ahly	ZAG	S. Samir	eg	1.0	1.0	0.0	25.0	55.0	https://cdn.resfu.com/img_data/players/medium/139018.jpg?
2014.0	al-ahly	ZAG	A. El Said Bekhit	eg	7.0	9.0	0.0	29.0	62.0	https://cdn.resfu.com/img_data/players/medium/296483.jpg?
2014.0	al-ahly	MEI	A. Shokry	eg	1.0	1.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/331469.jpg?
2014.0	al-ahly	MEI	M. Yedan	bf	1.0	1.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/246083.jpg?
2014.0	al-ahly	MEI	Trezeguet	eg	2.0	2.0	0.0	20.0	77.0	https://cdn.resfu.com/img_data/players/medium/159428.jpg?
2014.0	al-ahly	MEI	R. Sobhi	eg	2.0	3.0	0.0	17.0	61.0	https://cdn.resfu.com/img_data/players/medium/296467.jpg?
2014.0	al-ahly	ATA	A. Gamal	eg	8.0	9.0	0.0	23.0	50.0	https://cdn.resfu.com/img_data/players/medium/217816.jpg?
2014.0	al-ahly	ATA	A. Raouf	eg	1.0	1.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/298304.jpg?
2014.0	al-ahly	ATA	Al-Sayed Hamdy	eg	3.0	3.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/43280.jpg?
2013.0	al-ahly	GOL	S. Ekramy	eg	15.0	0.0	0.0	30.0	54.0	https://cdn.resfu.com/img_data/players/medium/1320.jpg?
2013.0	al-ahly	GOL	A. Ashraf	eg	1.0	0.0	0.0	22.0	63.0	https://cdn.resfu.com/img_data/players/medium/295080.jpg?
2013.0	al-ahly	ZAG	R. Rabia	eg	8.0	1.0	0.0	20.0	59.0	https://cdn.resfu.com/img_data/players/medium/159420.jpg?
2013.0	al-ahly	ZAG	Mohamed Naguib	eg	9.0	0.0	0.0	30.0	56.0	https://cdn.resfu.com/img_data/players/medium/301536.jpg?
2013.0	al-ahly	ZAG	S. Samir	eg	7.0	1.0	0.0	24.0	55.0	https://cdn.resfu.com/img_data/players/medium/139018.jpg?
2013.0	al-ahly	ZAG	A. Shedid	eg	10.0	2.0	0.0	27.0	55.0	https://cdn.resfu.com/img_data/players/medium/159422.jpg?
2013.0	al-ahly	ZAG	W. Gomaa	eg	13.0	1.0	0.0	38.0	0.0	https://cdn.resfu.com/img_data/players/medium/43269.jpg?
2013.0	al-ahly	ZAG	Ahmed Sedik	eg	6.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2013.0	al-ahly	MEI	Sherif Abdul Fadil	eg	8.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2013.0	al-ahly	MEI	S. Moawad	eg	5.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/43268.jpg?
2013.0	al-ahly	MEI	A. El Said Bekhit	eg	14.0	0.0	0.0	28.0	62.0	https://cdn.resfu.com/img_data/players/medium/296483.jpg?
2013.0	al-ahly	MEI	W. Soliman	eg	4.0	3.0	0.0	29.0	46.0	https://cdn.resfu.com/img_data/players/medium/159421.jpg?
2013.0	al-ahly	MEI	H. Ashour	eg	11.0	0.0	0.0	27.0	39.0	https://cdn.resfu.com/img_data/players/medium/159426.jpg?
2013.0	al-ahly	MEI	Ahmed Nabil Manga	eg	8.0	1.0	0.0	22.0	46.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2013.0	al-ahly	MEI	H. Ghaly	eg	1.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/350.jpg?
2013.0	al-ahly	MEI	Mohamed Barakat	eg	13.0	3.0	0.0	37.0	0.0	https://cdn.resfu.com/img_data/players/medium/81160.jpg?
2013.0	al-ahly	MEI	Ahmed Shokry	eg	11.0	2.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2013.0	al-ahly	ATA	S. Eddine Ahmed	eg	9.0	1.0	0.0	23.0	0.0	https://cdn.resfu.com/img_data/players/medium/139024.jpg?
2013.0	al-ahly	ATA	Trezeguet	eg	7.0	0.0	0.0	19.0	77.0	https://cdn.resfu.com/img_data/players/medium/159428.jpg?
2013.0	al-ahly	ATA	A. Gamal	eg	1.0	1.0	0.0	22.0	50.0	https://cdn.resfu.com/img_data/players/medium/217816.jpg?
2013.0	al-ahly	ATA	A. Abdelzaher	eg	13.0	4.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/283421.jpg?
2013.0	al-ahly	ATA	E. Moteab	eg	11.0	2.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/69832.jpg?
2013.0	al-ahly	ATA	D. Da Sylva	mr	11.0	1.0	0.0	24.0	0.0	https://cdn.resfu.com/img_data/players/medium/159427.jpg?
2013.0	al-ahly	ATA	Al-Sayed Hamdy	eg	14.0	4.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/43280.jpg?
2012.0	al-ahly	GOL	S. Ekramy	eg	14.0	0.0	0.0	29.0	54.0	https://cdn.resfu.com/img_data/players/medium/1320.jpg?
2012.0	al-ahly	GOL	Ahmed Abdelmonem	eg	1.0	0.0	0.0	25.0	37.0	https://cdn.resfu.com/img_data/players/medium/159423.jpg?
2012.0	al-ahly	ZAG	R. Rabia	eg	2.0	0.0	0.0	19.0	59.0	https://cdn.resfu.com/img_data/players/medium/159420.jpg?
2012.0	al-ahly	ZAG	Mohamed Naguib	eg	9.0	2.0	0.0	29.0	56.0	https://cdn.resfu.com/img_data/players/medium/301536.jpg?
2012.0	al-ahly	ZAG	A. Fathy	eg	14.0	2.0	0.0	28.0	53.0	https://cdn.resfu.com/img_data/players/medium/43267.jpg?
2012.0	al-ahly	ZAG	A. Shedid	eg	7.0	0.0	0.0	26.0	55.0	https://cdn.resfu.com/img_data/players/medium/159422.jpg?
2012.0	al-ahly	ZAG	W. Gomaa	eg	12.0	2.0	0.0	37.0	0.0	https://cdn.resfu.com/img_data/players/medium/43269.jpg?
2012.0	al-ahly	ZAG	Sherif Abdul Fadil	eg	5.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2012.0	al-ahly	ZAG	Ahmed El Sayed	eg	8.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2012.0	al-ahly	MEI	S. Moawad	eg	10.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/43268.jpg?
