year	club	position	name	country	matchs	goals	assists	age	ovr	image
2021.0	real-espana	MEI	M. Carrasco	hn	4.0	0.0	0.0	18.0	41.0	https://cdn.resfu.com/img_data/players/medium/863148.jpg?
2021.0	real-espana	MEI	J. Quiroz	hn	6.0	0.0	0.0	24.0	40.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2021.0	real-espana	MEI	J. Claros	hn	0.0	0.0	0.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/63462.jpg?
2021.0	real-espana	ATA	J. López	hn	1.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2021.0	real-espana	ATA	Santiago Correa	uy	10.0	0.0	0.0	31.0	59.0	https://cdn.resfu.com/img_data/players/medium/150710.jpg?
2021.0	real-espana	ATA	H. Sánchez	hn	1.0	0.0	0.0	19.0	25.0	https://cdn.resfu.com/img_data/players/medium/3265284.jpg?
2021.0	real-espana	ATA	Á. Tejeda	hn	9.0	4.0	0.0	30.0	56.0	https://cdn.resfu.com/img_data/players/medium/157651.jpg?
2021.0	real-espana	ATA	R. Martínez	hn	13.0	2.0	0.0	34.0	53.0	https://cdn.resfu.com/img_data/players/medium/200457.jpg?
2021.0	real-espana	ATA	D. Vuelto	hn	12.0	2.0	0.0	23.0	53.0	https://cdn.resfu.com/img_data/players/medium/245193.jpg?
2021.0	real-espana	ATA	D. Vargas	uy	5.0	0.0	0.0	27.0	44.0	https://cdn.resfu.com/img_data/players/medium/281781.jpg?
2021.0	real-espana	ATA	M. García	hn	4.0	0.0	0.0	22.0	40.0	https://cdn.resfu.com/img_data/players/medium/874087.jpg?
2021.0	real-espana	ATA	P. Palacios	hn	0.0	0.0	0.0	21.0	37.0	https://cdn.resfu.com/img_data/players/medium/425376.jpg?
2021.0	real-espana	ATA	J. Castrillo	hn	2.0	1.0	0.0	19.0	25.0	https://cdn.resfu.com/img_data/players/medium/986851.jpg?
2020.0	real-espana	GOL	L. López	hn	17.0	0.0	0.0	27.0	66.0	https://cdn.resfu.com/img_data/players/medium/236183.jpg?
2020.0	real-espana	GOL	M. Perelló	hn	1.0	0.0	0.0	22.0	40.0	https://cdn.resfu.com/img_data/players/medium/295830.jpg?
2020.0	real-espana	ZAG	J. Garcia	hn	0.0	0.0	0.0	20.0	25.0	https://cdn.resfu.com/img_data/players/medium/822415.jpg?
2020.0	real-espana	ZAG	F. Flores	hn	17.0	1.0	0.0	24.0	62.0	https://cdn.resfu.com/img_data/players/medium/157710.jpg?
2020.0	real-espana	ZAG	G. Montes	hn	11.0	0.0	0.0	24.0	61.0	https://cdn.resfu.com/img_data/players/medium/312107.jpg?
2020.0	real-espana	ZAG	D. García	hn	14.0	2.0	0.0	24.0	58.0	https://cdn.resfu.com/img_data/players/medium/316817.jpg?
2020.0	real-espana	ZAG	A. Vargas	hn	11.0	1.0	0.0	27.0	57.0	https://cdn.resfu.com/img_data/players/medium/236514.jpg?
2020.0	real-espana	ZAG	E. Rivas	hn	5.0	0.0	0.0	21.0	53.0	https://cdn.resfu.com/img_data/players/medium/431949.jpg?
2020.0	real-espana	ZAG	M. Soto	uy	0.0	0.0	0.0	29.0	51.0	https://cdn.resfu.com/img_data/players/medium/151251.jpg?
2020.0	real-espana	ZAG	J. Tobias	hn	13.0	0.0	0.0	28.0	52.0	https://cdn.resfu.com/img_data/players/medium/245206.jpg?
2020.0	real-espana	MEI	H. Saravia	co	17.0	0.0	0.0	28.0	50.0	https://cdn.resfu.com/img_data/players/medium/151838.jpg?
2020.0	real-espana	MEI	M. Álvarez	hn	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2020.0	real-espana	MEI	D. Martínez	hn	2.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2020.0	real-espana	MEI	J. Benavidez	hn	13.0	4.0	0.0	25.0	61.0	https://cdn.resfu.com/img_data/players/medium/236213.jpg?
2020.0	real-espana	MEI	I. Lopez	hn	15.0	3.0	0.0	30.0	58.0	https://cdn.resfu.com/img_data/players/medium/231919.jpg?
2020.0	real-espana	MEI	G. Chávez	hn	7.0	0.0	0.0	20.0	51.0	https://cdn.resfu.com/img_data/players/medium/448545.jpg?
2020.0	real-espana	MEI	S. Guevara	hn	13.0	1.0	0.0	21.0	48.0	https://cdn.resfu.com/img_data/players/medium/511792.jpg?
2020.0	real-espana	MEI	J. Quiroz	hn	2.0	0.0	0.0	23.0	40.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2020.0	real-espana	MEI	R. Meléndez	hn	9.0	1.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/334052.jpg?
2020.0	real-espana	ATA	D. Nuñez	co	1.0	0.0	0.0	21.0	25.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2020.0	real-espana	ATA	J. Claros	hn	16.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/63462.jpg?
2020.0	real-espana	ATA	R. Dinolis	pa	9.0	2.0	0.0	26.0	63.0	https://cdn.resfu.com/img_data/players/medium/359071.jpg?
2020.0	real-espana	ATA	R. Martínez	hn	16.0	5.0	0.0	33.0	53.0	https://cdn.resfu.com/img_data/players/medium/200457.jpg?
2020.0	real-espana	ATA	D. Vuelto	hn	14.0	3.0	0.0	22.0	53.0	https://cdn.resfu.com/img_data/players/medium/245193.jpg?
2020.0	real-espana	ATA	J. Charles	gd	6.0	1.0	0.0	25.0	50.0	https://cdn.resfu.com/img_data/players/medium/278799.jpg?
2020.0	real-espana	ATA	C. Mejia	hn	7.0	0.0	0.0	20.0	47.0	https://cdn.resfu.com/img_data/players/medium/448556.jpg?
2020.0	real-espana	ATA	P. Palacios	hn	4.0	0.0	0.0	20.0	37.0	https://cdn.resfu.com/img_data/players/medium/425376.jpg?
2020.0	real-espana	ATA	M. García	hn	7.0	2.0	0.0	21.0	40.0	https://cdn.resfu.com/img_data/players/medium/874087.jpg?
2019.0	real-espana	GOL	L. López	hn	15.0	0.0	0.0	26.0	66.0	https://cdn.resfu.com/img_data/players/medium/236183.jpg?
2019.0	real-espana	GOL	R. Lopez	hn	4.0	0.0	0.0	24.0	54.0	https://cdn.resfu.com/img_data/players/medium/312103.jpg?
2019.0	real-espana	ZAG	M. Perelló	hn	0.0	0.0	0.0	21.0	40.0	https://cdn.resfu.com/img_data/players/medium/295830.jpg?
2019.0	real-espana	ZAG	F. Flores	hn	4.0	0.0	0.0	23.0	62.0	https://cdn.resfu.com/img_data/players/medium/157710.jpg?
2019.0	real-espana	ZAG	G. Montes	hn	11.0	0.0	0.0	23.0	61.0	https://cdn.resfu.com/img_data/players/medium/312107.jpg?
2019.0	real-espana	ZAG	J. Leverón	hn	14.0	2.0	0.0	29.0	59.0	https://cdn.resfu.com/img_data/players/medium/63457.jpg?
2019.0	real-espana	ZAG	A. Vargas	hn	9.0	1.0	0.0	26.0	57.0	https://cdn.resfu.com/img_data/players/medium/236514.jpg?
2019.0	real-espana	ZAG	E. Rivas	hn	7.0	0.0	0.0	20.0	53.0	https://cdn.resfu.com/img_data/players/medium/431949.jpg?
2019.0	real-espana	ZAG	D. Velásquez	hn	2.0	0.0	0.0	30.0	53.0	https://cdn.resfu.com/img_data/players/medium/64440.jpg?
2019.0	real-espana	ZAG	J. Tobias	hn	15.0	3.0	0.0	27.0	52.0	https://cdn.resfu.com/img_data/players/medium/245206.jpg?
2019.0	real-espana	MEI	Á. Romero	hn	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/197835.jpg?
2019.0	real-espana	MEI	B. García	hn	9.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2019.0	real-espana	MEI	A. Mejia	hn	16.0	1.0	0.0	29.0	64.0	https://cdn.resfu.com/img_data/players/medium/64244.jpg?
2019.0	real-espana	MEI	J. Benavidez	hn	17.0	3.0	0.0	24.0	61.0	https://cdn.resfu.com/img_data/players/medium/236213.jpg?
2019.0	real-espana	MEI	I. Lopez	hn	17.0	0.0	0.0	29.0	58.0	https://cdn.resfu.com/img_data/players/medium/231919.jpg?
2019.0	real-espana	MEI	M. Martínez	hn	15.0	2.0	0.0	30.0	53.0	https://cdn.resfu.com/img_data/players/medium/34839.jpg?
2019.0	real-espana	MEI	G. Chávez	hn	2.0	0.0	0.0	19.0	51.0	https://cdn.resfu.com/img_data/players/medium/448545.jpg?
2019.0	real-espana	MEI	E. Delgado	hn	15.0	0.0	0.0	33.0	50.0	https://cdn.resfu.com/img_data/players/medium/64231.jpg?
2019.0	real-espana	MEI	S. Guevara	hn	1.0	0.0	0.0	20.0	48.0	https://cdn.resfu.com/img_data/players/medium/511792.jpg?
2019.0	real-espana	MEI	J. Quiroz	hn	0.0	0.0	0.0	22.0	40.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2019.0	real-espana	ATA	J. Claros	hn	13.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/63462.jpg?
2019.0	real-espana	ATA	J. López	hn	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2019.0	real-espana	ATA	M. Callorda	uy	0.0	0.0	0.0	29.0	59.0	https://cdn.resfu.com/img_data/players/medium/219838.jpg?
2019.0	real-espana	ATA	Á. Tejeda	hn	16.0	1.0	0.0	28.0	56.0	https://cdn.resfu.com/img_data/players/medium/157651.jpg?
2019.0	real-espana	ATA	R. Martínez	hn	14.0	2.0	0.0	32.0	53.0	https://cdn.resfu.com/img_data/players/medium/200457.jpg?
2019.0	real-espana	ATA	D. Vuelto	hn	17.0	2.0	0.0	21.0	53.0	https://cdn.resfu.com/img_data/players/medium/245193.jpg?
2019.0	real-espana	ATA	J. Puerto	hn	13.0	1.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/64234.jpg?
2019.0	real-espana	ATA	P. Palacios	hn	0.0	0.0	0.0	19.0	37.0	https://cdn.resfu.com/img_data/players/medium/425376.jpg?
2019.0	real-espana	ATA	D. Arita	hn	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/img_data/players/medium/197851.jpg?
2018.0	real-espana	GOL	K. Hernández	hn	10.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/64237.jpg?
2018.0	real-espana	GOL	J. Castro	hn	2.0	0.0	0.0	18.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	real-espana	ZAG	A. Vargas	hn	12.0	0.0	0.0	25.0	57.0	https://cdn.resfu.com/img_data/players/medium/236514.jpg?
2018.0	real-espana	ZAG	E. Rivas	hn	1.0	0.0	0.0	19.0	53.0	https://cdn.resfu.com/img_data/players/medium/431949.jpg?
2018.0	real-espana	ZAG	D. Velásquez	hn	14.0	0.0	0.0	29.0	53.0	https://cdn.resfu.com/img_data/players/medium/64440.jpg?
2018.0	real-espana	ZAG	C. Oseguera	hn	13.0	0.0	0.0	28.0	46.0	https://cdn.resfu.com/img_data/players/medium/157739.jpg?
2018.0	real-espana	ZAG	F. Arévalo	hn	10.0	0.0	0.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/281944.jpg?
2018.0	real-espana	ZAG	W. Barahona	hn	10.0	0.0	0.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/64831.jpg?
2018.0	real-espana	ZAG	O. Borjas	hn	10.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/157721.jpg?
2018.0	real-espana	MEI	Á. Romero	hn	3.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/197835.jpg?
2018.0	real-espana	MEI	G. Montes	hn	3.0	0.0	0.0	22.0	61.0	https://cdn.resfu.com/img_data/players/medium/312107.jpg?
2018.0	real-espana	MEI	J. Benavidez	hn	15.0	1.0	0.0	23.0	61.0	https://cdn.resfu.com/img_data/players/medium/236213.jpg?
2018.0	real-espana	MEI	I. Lopez	hn	16.0	3.0	0.0	28.0	58.0	https://cdn.resfu.com/img_data/players/medium/231919.jpg?
2018.0	real-espana	MEI	M. Martínez	hn	5.0	2.0	0.0	29.0	53.0	https://cdn.resfu.com/img_data/players/medium/34839.jpg?
2018.0	real-espana	MEI	C. Altamirano	hn	16.0	6.0	0.0	29.0	53.0	https://cdn.resfu.com/img_data/players/medium/64177.jpg?
2018.0	real-espana	MEI	E. Delgado	hn	17.0	2.0	0.0	32.0	50.0	https://cdn.resfu.com/img_data/players/medium/64231.jpg?
2018.0	real-espana	MEI	S. Guevara	hn	2.0	0.0	0.0	19.0	48.0	https://cdn.resfu.com/img_data/players/medium/511792.jpg?
2018.0	real-espana	MEI	J. Quiroz	hn	3.0	0.0	0.0	21.0	40.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	real-espana	ATA	N. Marin	hn	2.0	0.0	0.0	20.0	39.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	real-espana	ATA	J. Claros	hn	11.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/63462.jpg?
2018.0	real-espana	ATA	H. Ulloa	hn	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	real-espana	ATA	Á. Tejeda	hn	17.0	4.0	0.0	27.0	56.0	https://cdn.resfu.com/img_data/players/medium/157651.jpg?
2018.0	real-espana	ATA	D. Vuelto	hn	14.0	6.0	0.0	20.0	53.0	https://cdn.resfu.com/img_data/players/medium/245193.jpg?
2018.0	real-espana	ATA	P. Palacios	hn	3.0	1.0	0.0	18.0	37.0	https://cdn.resfu.com/img_data/players/medium/425376.jpg?
2018.0	real-espana	ATA	D. Zalazar	ar	10.0	4.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/194745.jpg?
2018.0	real-espana	ATA	C. Cardozo	uy	7.0	2.0	0.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/204211.jpg?
2017.0	real-espana	GOL	L. López	hn	17.0	0.0	0.0	24.0	66.0	https://cdn.resfu.com/img_data/players/medium/236183.jpg?
2017.0	real-espana	GOL	R. Lopez	hn	5.0	0.0	0.0	22.0	54.0	https://cdn.resfu.com/img_data/players/medium/312103.jpg?
2017.0	real-espana	ZAG	K. Hernández	hn	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/64237.jpg?
2017.0	real-espana	ZAG	D. García	hn	0.0	0.0	0.0	21.0	58.0	https://cdn.resfu.com/img_data/players/medium/316817.jpg?
2017.0	real-espana	ZAG	A. Vargas	hn	16.0	1.0	0.0	24.0	57.0	https://cdn.resfu.com/img_data/players/medium/236514.jpg?
2017.0	real-espana	ZAG	J. Portillo	hn	7.0	0.0	0.0	36.0	55.0	https://cdn.resfu.com/img_data/players/medium/63494.jpg?
2017.0	real-espana	ZAG	D. Velásquez	hn	5.0	0.0	0.0	28.0	53.0	https://cdn.resfu.com/img_data/players/medium/64440.jpg?
2017.0	real-espana	ZAG	C. Oseguera	hn	20.0	0.0	0.0	27.0	46.0	https://cdn.resfu.com/img_data/players/medium/157739.jpg?
2017.0	real-espana	ZAG	J. Flores	hn	1.0	0.0	0.0	23.0	44.0	https://cdn.resfu.com/img_data/players/medium/236511.jpg?
2017.0	real-espana	ZAG	O. Chávez	hn	20.0	1.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/63440.jpg?
2017.0	real-espana	ZAG	F. Arévalo	hn	10.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/281944.jpg?
2017.0	real-espana	ZAG	W. Barahona	hn	21.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/64831.jpg?
2017.0	real-espana	ZAG	O. Borjas	hn	5.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/157721.jpg?
2017.0	real-espana	MEI	Á. Romero	hn	0.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/197835.jpg?
2017.0	real-espana	MEI	B. García	hn	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	real-espana	MEI	C. Moncada	hn	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/247720.jpg?
2017.0	real-espana	MEI	Ó. Bustamante	hn	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	real-espana	MEI	L. Ursino	ar	16.0	1.0	0.0	29.0	70.0	https://cdn.resfu.com/img_data/players/medium/243779.jpg?
2017.0	real-espana	MEI	B. Acosta	hn	14.0	2.0	0.0	24.0	67.0	https://cdn.resfu.com/img_data/players/medium/236217.jpg?
2017.0	real-espana	MEI	J. Benavidez	hn	15.0	0.0	0.0	22.0	61.0	https://cdn.resfu.com/img_data/players/medium/236213.jpg?
2017.0	real-espana	MEI	I. Lopez	hn	19.0	6.0	0.0	27.0	58.0	https://cdn.resfu.com/img_data/players/medium/231919.jpg?
2017.0	real-espana	MEI	C. Altamirano	hn	19.0	0.0	0.0	28.0	53.0	https://cdn.resfu.com/img_data/players/medium/64177.jpg?
2017.0	real-espana	MEI	E. Delgado	hn	22.0	3.0	0.0	31.0	50.0	https://cdn.resfu.com/img_data/players/medium/64231.jpg?
2017.0	real-espana	MEI	J. Quiroz	hn	4.0	0.0	0.0	20.0	40.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	real-espana	MEI	N. Marin	hn	0.0	0.0	0.0	19.0	39.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	real-espana	ATA	R. Meléndez	hn	2.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/334052.jpg?
2017.0	real-espana	ATA	C. García	hn	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	real-espana	ATA	Jhovany Mina	co	5.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/334055.jpg?
2017.0	real-espana	ATA	K. Villanueva	hn	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	real-espana	ATA	W. Fernández	hn	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	real-espana	ATA	B. Rochez	hn	15.0	6.0	0.0	22.0	60.0	https://cdn.resfu.com/img_data/players/medium/235676.jpg?
2017.0	real-espana	ATA	D. Zalazar	ar	20.0	14.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/194745.jpg?
2017.0	real-espana	ATA	C. Cardozo	uy	16.0	4.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/204211.jpg?
2017.0	real-espana	ATA	R. Valencia	hn	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/236515.jpg?
2017.0	real-espana	ATA	D. Arita	hn	2.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/197851.jpg?
2017.0	real-espana	ATA	O. Salazar	gt	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	real-espana	ATA	A. Turcios	hn	5.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	real-espana	GOL	L. López	hn	8.0	0.0	0.0	23.0	66.0	https://cdn.resfu.com/img_data/players/medium/236183.jpg?
2016.0	real-espana	GOL	K. Hernández	hn	11.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/64237.jpg?
2016.0	real-espana	ZAG	A. Vargas	hn	2.0	0.0	0.0	23.0	57.0	https://cdn.resfu.com/img_data/players/medium/236514.jpg?
2016.0	real-espana	ZAG	J. Flores	hn	0.0	0.0	0.0	22.0	44.0	https://cdn.resfu.com/img_data/players/medium/236511.jpg?
2016.0	real-espana	ZAG	O. Chávez	hn	15.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/63440.jpg?
2016.0	real-espana	ZAG	K. Espinoza	hn	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/img_data/players/medium/157699.jpg?
2016.0	real-espana	ZAG	P. Ávila	hn	0.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/236184.jpg?
2016.0	real-espana	ZAG	M. Peña	hn	0.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/236392.jpg?
2016.0	real-espana	ZAG	W. Barahona	hn	16.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/64831.jpg?
2016.0	real-espana	ZAG	H. Gutiérrez	hn	10.0	1.0	0.0	24.0	0.0	https://cdn.resfu.com/img_data/players/medium/236393.jpg?
2016.0	real-espana	ZAG	O. Fortin	hn	0.0	0.0	0.0	36.0	0.0	https://cdn.resfu.com/img_data/players/medium/64158.jpg?
2016.0	real-espana	ZAG	Á. Romero	hn	2.0	0.0	0.0	19.0	0.0	https://cdn.resfu.com/img_data/players/medium/197835.jpg?
2016.0	real-espana	ZAG	C. Moncada	hn	4.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/247720.jpg?
2016.0	real-espana	MEI	J. Fernández	ar	14.0	1.0	0.0	27.0	44.0	https://cdn.resfu.com/img_data/players/medium/71663.jpg?
2016.0	real-espana	MEI	L. Ursino	ar	8.0	3.0	0.0	28.0	70.0	https://cdn.resfu.com/img_data/players/medium/243779.jpg?
2016.0	real-espana	MEI	B. Acosta	hn	10.0	3.0	0.0	23.0	67.0	https://cdn.resfu.com/img_data/players/medium/236217.jpg?
2016.0	real-espana	MEI	J. Benavidez	hn	16.0	5.0	0.0	21.0	61.0	https://cdn.resfu.com/img_data/players/medium/236213.jpg?
2016.0	real-espana	MEI	M. Martínez	hn	0.0	0.0	0.0	27.0	53.0	https://cdn.resfu.com/img_data/players/medium/34839.jpg?
2016.0	real-espana	MEI	E. Delgado	hn	17.0	0.0	0.0	30.0	50.0	https://cdn.resfu.com/img_data/players/medium/64231.jpg?
2016.0	real-espana	MEI	A. Oviedo	hn	9.0	0.0	0.0	26.0	49.0	https://cdn.resfu.com/img_data/players/medium/157645.jpg?
2016.0	real-espana	MEI	G. Rodas	hn	11.0	1.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/236215.jpg?
2016.0	real-espana	MEI	J. Quiroz	hn	6.0	0.0	0.0	19.0	40.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	real-espana	MEI	R. Meléndez	hn	6.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/334052.jpg?
2016.0	real-espana	MEI	R. Núñez	hn	15.0	2.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/63448.jpg?
2016.0	real-espana	MEI	J. Aguirre	co	0.0	0.0	0.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/204119.jpg?
2016.0	real-espana	ATA	I. Gomez	ar	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/214574.jpg?
2016.0	real-espana	ATA	J. Rodriguez	uy	0.0	0.0	0.0	39.0	0.0	https://cdn.resfu.com/img_data/players/medium/236383.jpg?
2016.0	real-espana	ATA	E. Peña	hn	17.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/282244.jpg?
2016.0	real-espana	ATA	E. Ramos	hn	1.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	real-espana	ATA	B. Rochez	hn	0.0	0.0	0.0	21.0	60.0	https://cdn.resfu.com/img_data/players/medium/235676.jpg?
2016.0	real-espana	ATA	J. Mejía	hn	13.0	2.0	0.0	28.0	50.0	https://cdn.resfu.com/img_data/players/medium/236216.jpg?
2016.0	real-espana	ATA	G. Maldonado	ve	9.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/31532.jpg?
2016.0	real-espana	ATA	R. Flores	hn	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/233368.jpg?
2016.0	real-espana	ATA	L. Lobo	hn	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/236185.jpg?
2016.0	real-espana	ATA	C. Cardozo	uy	17.0	7.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/204211.jpg?
2016.0	real-espana	ATA	R. Valencia	hn	10.0	1.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/236515.jpg?
2016.0	real-espana	ATA	D. Arita	hn	2.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/197851.jpg?
2015.0	real-espana	GOL	L. López	hn	11.0	0.0	0.0	22.0	66.0	https://cdn.resfu.com/img_data/players/medium/236183.jpg?
2015.0	real-espana	GOL	J. Zúñiga	hn	2.0	0.0	0.0	25.0	41.0	https://cdn.resfu.com/img_data/players/medium/236510.jpg?
2015.0	real-espana	ZAG	K. Hernández	hn	6.0	10.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/64237.jpg?
2015.0	real-espana	ZAG	E. Canales	hn	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	real-espana	ZAG	A. Vargas	hn	5.0	0.0	0.0	22.0	57.0	https://cdn.resfu.com/img_data/players/medium/236514.jpg?
2015.0	real-espana	ZAG	C. Sánchez	hn	12.0	0.0	0.0	25.0	56.0	https://cdn.resfu.com/img_data/players/medium/245113.jpg?
2015.0	real-espana	ZAG	J. Flores	hn	9.0	1.0	0.0	21.0	44.0	https://cdn.resfu.com/img_data/players/medium/236511.jpg?
2015.0	real-espana	ZAG	K. Espinoza	hn	6.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/157699.jpg?
2015.0	real-espana	ZAG	M. Peña	hn	12.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/236392.jpg?
2015.0	real-espana	ZAG	W. Barahona	hn	9.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/64831.jpg?
2015.0	real-espana	ZAG	H. Gutiérrez	hn	3.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/img_data/players/medium/236393.jpg?
2015.0	real-espana	ZAG	S. Mendoza	hn	17.0	2.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/63442.jpg?
2015.0	real-espana	MEI	Á. Romero	hn	0.0	0.0	0.0	18.0	0.0	https://cdn.resfu.com/img_data/players/medium/197835.jpg?
2015.0	real-espana	MEI	P. Ávila	hn	3.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/236184.jpg?
2015.0	real-espana	MEI	O. Fortin	hn	0.0	0.0	0.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/64158.jpg?
2015.0	real-espana	MEI	B. Acosta	hn	16.0	1.0	0.0	22.0	67.0	https://cdn.resfu.com/img_data/players/medium/236217.jpg?
