year	club	position	name	country	matchs	goals	assists	age	ovr	image
1986.0	independiente	ZAG	N. Clausen	ar	4.0	1.0	0.0	24.0	0.0	https://cdn.resfu.com/img_data/players/medium/321922.jpg?
1986.0	independiente	ZAG	P. Monzón	ar	0.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/img_data/players/medium/321982.jpg?
1986.0	independiente	ZAG	C. Enrique	ar	4.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1986.0	independiente	MEI	Hugo Villaverde	ar	4.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1986.0	independiente	MEI	Guillermo Ríos	ar	4.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1986.0	independiente	MEI	J. Burruchaga	ar	0.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/img_data/players/medium/321247.jpg?
1986.0	independiente	MEI	R. Giusti	ar	4.0	1.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/321252.jpg?
1986.0	independiente	MEI	R. Bochini	ar	4.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/321257.jpg?
1986.0	independiente	MEI	Comisso	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/261382.jpg?
1986.0	independiente	MEI	Claudio Marangoni	ar	4.0	1.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/443112.jpg?
1986.0	independiente	ATA	Gerardo Reinoso	ar	4.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1986.0	independiente	ATA	Sergio Merlini	ar	2.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1986.0	independiente	ATA	Oswaldo Escudero	ar	4.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1986.0	independiente	ATA	Percudani	ar	4.0	2.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/261447.jpg?
1986.0	independiente	ATA	Alejandro Barberón	ar	4.0	1.0	0.0	27.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1985.0	independiente	GOL	Jorge Fossati	uy	0.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1985.0	independiente	GOL	Carlos Goyén	uy	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1985.0	independiente	ZAG	G. Moriconi	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1985.0	independiente	ZAG	Enzo Trossero	ar	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/439873.jpg?
1985.0	independiente	ZAG	Killer	ar	0.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/256159.jpg?
1985.0	independiente	ZAG	J. Olguin	ar	0.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/358985.jpg?
1985.0	independiente	ZAG	N. Clausen	ar	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/img_data/players/medium/321922.jpg?
1985.0	independiente	MEI	Hugo Villaverde	ar	0.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1985.0	independiente	MEI	Jorge Pellegrini	ar	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1985.0	independiente	MEI	Carlos Fren	ar	0.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1985.0	independiente	MEI	R. Bochini	ar	0.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/321257.jpg?
1985.0	independiente	MEI	Carlos Kiese	py	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/534156.jpg?
1985.0	independiente	MEI	El Mono Petti	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1985.0	independiente	MEI	Rodolfo Zimmermann	ar	0.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1985.0	independiente	ATA	Daniel Brailovsky	ar	0.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1985.0	independiente	ATA	O. Mazo	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1985.0	independiente	ATA	Sandoval	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1985.0	independiente	ATA	A. Alzamendi	uy	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/252556.jpg?
1985.0	independiente	ATA	Alejandro Barberón	ar	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1985.0	independiente	ATA	V. Giordano	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1984.0	independiente	GOL	Jorge Fossati	uy	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1984.0	independiente	GOL	Carlos Goyén	uy	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1984.0	independiente	ZAG	G. Moriconi	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1984.0	independiente	ZAG	Enzo Trossero	ar	0.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/439873.jpg?
1984.0	independiente	ZAG	Killer	ar	0.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/256159.jpg?
1984.0	independiente	ZAG	J. Olguin	ar	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/358985.jpg?
1984.0	independiente	ZAG	N. Clausen	ar	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/321922.jpg?
1984.0	independiente	MEI	Hugo Villaverde	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1984.0	independiente	MEI	Jorge Pellegrini	ar	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1984.0	independiente	MEI	Carlos Fren	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1984.0	independiente	MEI	R. Bochini	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/321257.jpg?
1984.0	independiente	MEI	Carlos Kiese	py	0.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/534156.jpg?
1984.0	independiente	MEI	El Mono Petti	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1984.0	independiente	MEI	Rodolfo Zimmermann	ar	0.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1984.0	independiente	ATA	Daniel Brailovsky	ar	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1984.0	independiente	ATA	O. Mazo	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1984.0	independiente	ATA	Sandoval	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1984.0	independiente	ATA	A. Alzamendi	uy	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/252556.jpg?
1984.0	independiente	ATA	Alejandro Barberón	ar	0.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1984.0	independiente	ATA	V. Giordano	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1983.0	independiente	GOL	Jorge Fossati	uy	0.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1983.0	independiente	GOL	Carlos Goyén	uy	0.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1983.0	independiente	ZAG	G. Moriconi	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1983.0	independiente	ZAG	Enzo Trossero	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/439873.jpg?
1983.0	independiente	ZAG	Killer	ar	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/256159.jpg?
1983.0	independiente	ZAG	J. Olguin	ar	0.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/358985.jpg?
1983.0	independiente	ZAG	N. Clausen	ar	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/321922.jpg?
1983.0	independiente	MEI	Hugo Villaverde	ar	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1983.0	independiente	MEI	Jorge Pellegrini	ar	0.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1983.0	independiente	MEI	Carlos Fren	ar	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1983.0	independiente	MEI	R. Bochini	ar	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/321257.jpg?
1983.0	independiente	MEI	Carlos Kiese	py	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/534156.jpg?
1983.0	independiente	MEI	El Mono Petti	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1983.0	independiente	MEI	Rodolfo Zimmermann	ar	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1983.0	independiente	ATA	Daniel Brailovsky	ar	0.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1983.0	independiente	ATA	O. Mazo	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1983.0	independiente	ATA	Sandoval	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1983.0	independiente	ATA	A. Alzamendi	uy	0.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/252556.jpg?
1983.0	independiente	ATA	Alejandro Barberón	ar	0.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1983.0	independiente	ATA	V. Giordano	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1982.0	independiente	GOL	Jorge Fossati	uy	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1982.0	independiente	GOL	Carlos Goyén	uy	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1982.0	independiente	ZAG	G. Moriconi	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1982.0	independiente	ZAG	Enzo Trossero	ar	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/439873.jpg?
1982.0	independiente	ZAG	Killer	ar	0.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/256159.jpg?
1982.0	independiente	ZAG	J. Olguin	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/358985.jpg?
1982.0	independiente	ZAG	N. Clausen	ar	0.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/321922.jpg?
1982.0	independiente	MEI	Hugo Villaverde	ar	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1982.0	independiente	MEI	Jorge Pellegrini	ar	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1982.0	independiente	MEI	Carlos Fren	ar	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1982.0	independiente	MEI	R. Bochini	ar	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/321257.jpg?
1982.0	independiente	MEI	Carlos Kiese	py	0.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/534156.jpg?
1982.0	independiente	MEI	El Mono Petti	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1982.0	independiente	MEI	Rodolfo Zimmermann	ar	0.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1982.0	independiente	ATA	Daniel Brailovsky	ar	0.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1982.0	independiente	ATA	O. Mazo	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1982.0	independiente	ATA	Sandoval	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1982.0	independiente	ATA	A. Alzamendi	uy	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/252556.jpg?
1982.0	independiente	ATA	Alejandro Barberón	ar	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1982.0	independiente	ATA	V. Giordano	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1981.0	independiente	GOL	Jorge Fossati	uy	1.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1981.0	independiente	GOL	Carlos Goyén	uy	1.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1981.0	independiente	ZAG	G. Moriconi	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1981.0	independiente	ZAG	Enzo Trossero	ar	1.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/439873.jpg?
1981.0	independiente	ZAG	Killer	ar	2.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/256159.jpg?
1981.0	independiente	ZAG	J. Olguin	ar	2.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/358985.jpg?
1981.0	independiente	ZAG	N. Clausen	ar	2.0	0.0	0.0	19.0	0.0	https://cdn.resfu.com/img_data/players/medium/321922.jpg?
1981.0	independiente	MEI	Hugo Villaverde	ar	1.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1981.0	independiente	MEI	Jorge Pellegrini	ar	1.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1981.0	independiente	MEI	Carlos Fren	ar	2.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1981.0	independiente	MEI	R. Bochini	ar	2.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/321257.jpg?
1981.0	independiente	MEI	Carlos Kiese	py	1.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/img_data/players/medium/534156.jpg?
1981.0	independiente	MEI	El Mono Petti	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1981.0	independiente	MEI	Rodolfo Zimmermann	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1981.0	independiente	ATA	O. Mazo	ar	2.0	1.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1981.0	independiente	ATA	Daniel Brailovsky	ar	2.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1981.0	independiente	ATA	Sandoval	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1981.0	independiente	ATA	A. Alzamendi	uy	2.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/252556.jpg?
1981.0	independiente	ATA	Alejandro Barberón	ar	2.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1981.0	independiente	ATA	V. Giordano	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	GOL	R. Roldán	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	GOL	Héctor Baley	ar	1.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/411347.jpg?
1980.0	independiente	ZAG	Esteban Pogany	ar	1.0	1.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	ZAG	T. Wenner	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	ZAG	Killer	ar	2.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/256159.jpg?
1980.0	independiente	ZAG	J. Olguin	ar	2.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/358985.jpg?
1980.0	independiente	ZAG	Tenaglia	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	MEI	Carlos Fren	ar	1.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	MEI	R. Bochini	ar	2.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/321257.jpg?
1980.0	independiente	MEI	Osvaldo Pérez	ar	2.0	1.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	MEI	Pedro Magallanes	ar	2.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	MEI	Christian Angeletti	ar	1.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	MEI	Rodolfo Zimmermann	ar	2.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	MEI	Aldo Rodríguez	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	ATA	O. Mazo	ar	2.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	ATA	Omar Larrosa	ar	2.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	ATA	A. Alzamendi	uy	2.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/img_data/players/medium/252556.jpg?
1980.0	independiente	ATA	Carlos Álvarez	ar	1.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	ATA	Alejandro Barberón	ar	1.0	1.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1980.0	independiente	ATA	Néstor Di Luca	ar	0.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	GOL	C. Fernández	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	GOL	Roberto Rigante	ar	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	ZAG	Héctor Baley	ar	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/411347.jpg?
1979.0	independiente	ZAG	Esteban Pogany	ar	0.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	ZAG	Daniel Alberto	ar	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	ZAG	Enzo Trossero	ar	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/439873.jpg?
1979.0	independiente	ZAG	Rubén Pagnanini	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/533710.jpg?
1979.0	independiente	ZAG	Hugo Villaverde	ar	0.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	MEI	José Lencina	ar	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	MEI	Ricardo Rigolino	ar	0.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	MEI	Carlos Fren	ar	0.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	MEI	Fontana	ar	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/261498.jpg?
1979.0	independiente	MEI	Norberto Outes	ar	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	MEI	Mariano Biondi	ar	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	MEI	Osvaldo Pérez	ar	0.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	ATA	Pedro Magallanes	ar	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	ATA	Eduardo Bargas	ar	0.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	ATA	Omar Larrosa	ar	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	ATA	Carlos Leone	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	ATA	Oscar Coria	ar	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1979.0	independiente	ATA	A. Alzamendi	uy	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/img_data/players/medium/252556.jpg?
1979.0	independiente	ATA	S. Giagischia	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1978.0	independiente	GOL	C. Fernández	ar	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1978.0	independiente	GOL	Roberto Rigante	ar	0.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1978.0	independiente	ZAG	Héctor Baley	ar	1.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/411347.jpg?
1978.0	independiente	ZAG	Esteban Pogany	ar	1.0	4.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1978.0	independiente	ZAG	Daniel Alberto	ar	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1978.0	independiente	ZAG	Enzo Trossero	ar	2.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/439873.jpg?
1978.0	independiente	ZAG	Rubén Pagnanini	ar	1.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/533710.jpg?
1978.0	independiente	ZAG	Hugo Villaverde	ar	2.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1978.0	independiente	MEI	José Lencina	ar	2.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1978.0	independiente	MEI	Ricardo Rigolino	ar	1.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1978.0	independiente	MEI	Carlos Fren	ar	0.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1978.0	independiente	MEI	Norberto Outes	ar	2.0	1.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
1978.0	independiente	MEI	Mariano Biondi	ar	1.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
